x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,hand_side,finger_count,command
0.6163159608840942,0.3505828082561493,-2.6379959194855473e-07,0.5880405902862549,0.2873893082141876,0.0016003573546186,0.583772599697113,0.2303211987018585,0.0090330252423882,0.5917662382125854,0.1881915032863617,0.0134886605665087,0.5989123582839966,0.1613806784152984,0.020314572378993,0.5967563986778259,0.1959793269634246,0.0330233089625835,0.6037800908088684,0.1433615088462829,0.0218918453902006,0.60181725025177,0.1704483330249786,0.0083735287189483,0.5976150035858154,0.2079079896211624,0.0020841280929744,0.6184033751487732,0.2043462842702865,0.02975101955235,0.6242585182189941,0.1487513780593872,0.0172394886612892,0.6209092140197754,0.1877019852399826,0.0019385241903364,0.615898847579956,0.2219470143318176,-0.0044828355312347,0.6381426453590393,0.2163524478673935,0.0234139915555715,0.6469432711601257,0.1628004610538482,0.0105176791548728,0.6385316252708435,0.1995603293180465,0.0025621033273637,0.6307672262191772,0.2365464568138122,0.0016412325203418,0.6585102081298828,0.233146458864212,0.0171223729848861,0.6637817621231079,0.1962857842445373,0.0096269994974136,0.6549816727638245,0.2225937396287918,0.0084967305883765,0.6476829051971436,0.2502651214599609,0.0105118975043296,Right,0,S
0.4593868851661682,0.2759218215942383,-3.374648827048077e-07,0.4270357489585876,0.2220441997051239,-0.0034554798621684,0.4171172976493835,0.1503514349460601,-0.0043439045548439,0.4319649934768677,0.0991142988204956,-0.0092467768117785,0.4473040699958801,0.0641990974545478,-0.0126548204571008,0.4274740517139435,0.1045517101883888,0.0144638130441308,0.4231986105442047,0.0401380360126495,-0.0024840706028044,0.4198093116283417,0.079264648258686,-0.0134286442771554,0.4213719964027405,0.1195615530014038,-0.0169771052896976,0.4495895504951477,0.104806549847126,0.0087633896619081,0.4480434358119964,0.0381120890378952,-0.0094347549602389,0.4407828748226166,0.0901265665888786,-0.0165691673755645,0.4404878914356231,0.1322688311338424,-0.0148961739614605,0.4725280106067657,0.1147611960768699,-0.0004414179420564,0.4735217988491058,0.0495854169130325,-0.0176550894975662,0.4623141586780548,0.1018054783344268,-0.0163908917456865,0.4584677517414093,0.1447472870349884,-0.0090029379352927,0.496183842420578,0.1329210996627807,-0.0103934360668063,0.4947535991668701,0.0815316438674926,-0.0192753449082374,0.4832693338394165,0.1143608465790748,-0.0149773173034191,0.4783062934875488,0.1481570899486541,-0.0080574722960591,Right,0,S
0.8246113657951355,0.3041528463363647,-2.6484798354431405e-07,0.8159398436546326,0.2428786158561706,-0.0045589236542582,0.8307222723960876,0.1851801574230194,-0.0061420402489602,0.8576798439025879,0.1640463024377823,-0.0103976624086499,0.8797633647918701,0.1542470604181289,-0.0130623783916234,0.8510857224464417,0.1480445712804794,0.0115932459011673,0.8625738024711609,0.1173018887639045,-0.0021022618748247,0.8506526350975037,0.1462389826774597,-0.0123243071138858,0.839913547039032,0.1741021871566772,-0.0163811519742012,0.8690056204795837,0.1661660969257354,0.0078067458234727,0.8813973069190979,0.138136550784111,-0.005711858626455,0.8642326593399048,0.1732420325279235,-0.0122216288000345,0.8523386716842651,0.1994176506996154,-0.012028208002448,0.8840470314025879,0.1924463659524917,0.0010653143981471,0.897347092628479,0.1695769429206848,-0.0107896104454994,0.8770999312400818,0.1990144252777099,-0.0093154087662696,0.8630151152610779,0.220462217926979,-0.0041469694115221,0.8959513902664185,0.2252993881702423,-0.0066880946978926,0.9090679883956908,0.2058092206716537,-0.0118804695084691,0.8914315104484558,0.2217135578393936,-0.0073626246303319,0.8777101635932922,0.2350647747516632,-0.001503447536379,Right,0,S
0.2914588451385498,0.3219475746154785,-3.3356673156959005e-07,0.2430629581212997,0.3070218861103058,-0.0004659730184357,0.2131345123052597,0.2579655647277832,-0.0002885962894652,0.2137765735387802,0.2004839479923248,-0.0053411023691296,0.219899833202362,0.1523660123348236,-0.0095155127346515,0.2076340615749359,0.2168960124254226,0.0198867414146661,0.1808101534843444,0.1826831102371215,0.0050915456376969,0.1901712715625763,0.2157848179340362,-0.0068376865237951,0.2058297991752624,0.2440919876098632,-0.011726994998753,0.2215840816497802,0.1903297007083892,0.0131128393113613,0.192566692829132,0.1459689438343048,-0.0018164484063163,0.2033134698867797,0.1886202991008758,-0.0113640688359737,0.2211751937866211,0.2227327078580856,-0.0127284470945596,0.2409356981515884,0.1679854542016983,0.0031498353928327,0.2127410173416137,0.1213735044002533,-0.0092418054118752,0.2193707823753357,0.1671877801418304,-0.0114263407886028,0.2347325682640075,0.2045174837112426,-0.0079715996980667,0.2651658654212951,0.1500294208526611,-0.0077237351797521,0.2406394332647323,0.1106705144047737,-0.0127386804670095,0.2384936362504959,0.1424423903226852,-0.0101302061229944,0.24699367582798,0.1779123097658157,-0.0056421812623739,Right,0,S
0.3703925907611847,0.6130242347717285,-1.2470529497932148e-07,0.4103269577026367,0.5599715709686279,0.0033602097537368,0.4339268207550049,0.491755723953247,0.0008834550972096,0.4425718188285827,0.4205624759197235,-0.0016607743455097,0.4354914426803589,0.3706442713737488,-0.0038951523602008,0.421720802783966,0.4715290665626526,-0.0164017416536808,0.4156210422515869,0.3736733496189117,-0.0238146036863327,0.413503885269165,0.400825947523117,-0.025659006088972,0.414395123720169,0.4389752745628357,-0.0248511862009763,0.3902716338634491,0.4701012969017029,-0.0199016444385051,0.3886978030204773,0.3821337521076202,-0.0216816682368516,0.3872932493686676,0.4094287157058716,-0.017827708274126,0.3871536254882812,0.4435077011585235,-0.0160359535366296,0.3611764311790466,0.471457690000534,-0.0219317432492971,0.3622135818004608,0.401379644870758,-0.0189180262386798,0.362917810678482,0.4270213842391968,-0.0088265510275959,0.3635242879390716,0.4561801850795746,-0.0043926178477704,0.3363941311836242,0.4758685827255249,-0.0237691979855299,0.3406315445899963,0.4265747368335724,-0.0195015147328376,0.3420935571193695,0.4481802880764007,-0.0099230343475937,0.3427161872386932,0.4695200324058532,-0.0038548060692846,Right,0,S
0.6478222608566284,0.6199856400489807,-2.345443022022664e-07,0.6130437254905701,0.5898557305335999,-0.0062902215868234,0.5923778414726257,0.5389154553413391,-0.0058978386223316,0.5883305072784424,0.4821042716503143,-0.0070991558022797,0.5956278443336487,0.4451240301132202,-0.0055416291579604,0.6106718182563782,0.4962126612663269,0.0192938167601823,0.614356517791748,0.4554479122161865,0.0064043984748423,0.6138193607330322,0.4890173673629761,-0.0032514550257474,0.6123100519180298,0.5148022174835205,-0.0073132305406033,0.6319523453712463,0.5004536509513855,0.0175938680768013,0.6340079307556152,0.4601207077503204,0.003676179330796,0.6315580010414124,0.5036953687667847,-0.0036700614728033,0.6275058388710022,0.525350034236908,-0.0044957431964576,0.6504127383232117,0.5089571475982666,0.0122552309185266,0.6533987522125244,0.4749853312969208,-0.0021503332536667,0.6495321393013,0.5168838500976562,-0.0004074969911016,0.6455623507499695,0.5381226539611816,0.0054196114651858,0.6700989007949829,0.521928071975708,0.0060779149644076,0.6725252270698547,0.4953717589378357,-0.0007877694442868,0.6683500409126282,0.5258662104606628,0.0036906437017023,0.6650332808494568,0.5428848266601562,0.0095765115693211,Right,0,S
0.7258333563804626,0.7224626541137695,-3.972578497268842e-07,0.678632915019989,0.6929382681846619,-0.0150554673746228,0.6542859077453613,0.61131751537323,-0.014472471550107,0.6533858180046082,0.5286859273910522,-0.0138771971687674,0.6556094884872437,0.4784539937973022,-0.0080761639401316,0.6757668852806091,0.5518402457237244,0.0145286628976464,0.6834926605224609,0.4956972002983093,-0.0057704183273017,0.6817380785942078,0.559012770652771,-0.0137148145586252,0.6801314353942871,0.5756828188896179,-0.015124462544918,0.7045215964317322,0.5636299848556519,0.0154211176559329,0.7092288732528687,0.5172014236450195,-0.0052133360877633,0.7005359530448914,0.5889788866043091,-0.007443431764841,0.6982288956642151,0.5842947959899902,-0.0028921782504767,0.7286300659179688,0.579203188419342,0.0100895892828702,0.7334924340248108,0.5446568131446838,-0.0124313067644834,0.7219511866569519,0.6099109053611755,-0.0062765516340732,0.7199978828430176,0.6050631403923035,0.0041175782680511,0.752251386642456,0.5915656089782715,0.0030511105433106,0.755885899066925,0.5726318359375,-0.0061938730068504,0.745537519454956,0.6199004054069519,0.000509469769895,0.7443487048149109,0.625062108039856,0.0084474356845021,Right,0,S
0.9092596173286438,0.2805142402648926,-4.417758532326843e-07,0.8617909550666809,0.2450879514217376,-0.0147824669256806,0.8291264772415161,0.1647394299507141,-0.0177116133272647,0.821365237236023,0.0816243886947631,-0.0212334170937538,0.8312966227531433,0.0324112698435783,-0.0197146628051996,0.8572990894317627,0.0955289155244827,0.0083056483417749,0.869080662727356,0.0258948802947998,-0.0165001563727855,0.8695489764213562,0.0941784158349037,-0.0285344440490007,0.8635247945785522,0.1309787482023239,-0.0320775285363197,0.8875548839569092,0.1039090305566787,0.0072673368267714,0.9009749293327332,0.0418053567409515,-0.0205151438713073,0.8965457677841187,0.1248844712972641,-0.02773118019104,0.8852675557136536,0.1498243510723114,-0.0252826921641826,0.9138858914375304,0.1140502169728279,0.0011947877937927,0.9288178086280824,0.0609592981636524,-0.0269865561276674,0.9209064841270448,0.1394675970077514,-0.0208181701600551,0.908104658126831,0.1662130504846573,-0.0084434486925601,0.9395319819450378,0.128001257777214,-0.006114337593317,0.9528777599334716,0.0881035476922988,-0.0207537375390529,0.9458852410316468,0.1420503854751587,-0.0132795814424753,0.934147834777832,0.1667275875806808,-0.0030200597830116,Right,0,S
0.5424317121505737,0.6913443207740784,-3.543620437085338e-07,0.4956330955028534,0.6696912050247192,-0.0155662847682833,0.4658327400684356,0.5881006717681885,-0.0219369642436504,0.4821734428405761,0.5200011730194092,-0.0296514686197042,0.5040732026100159,0.4800939559936523,-0.0341185554862022,0.4597501754760742,0.5245903730392456,-0.0012919408036395,0.4531193375587463,0.4580066502094269,-0.0280689876526594,0.4682829082012176,0.518886148929596,-0.0424110405147075,0.4776509404182434,0.5663666129112244,-0.04696511849761,0.4910591244697571,0.5088799595832825,-0.0040345299057662,0.488282173871994,0.4426321685314178,-0.0320912338793277,0.500576376914978,0.5246203541755676,-0.0383807606995105,0.5013552904129028,0.5659066438674927,-0.0339368134737014,0.5220038890838623,0.5059686303138733,-0.0115282787010073,0.5223382115364075,0.4468447864055633,-0.0376454181969165,0.5281546115875244,0.529010534286499,-0.0309032686054706,0.52349853515625,0.5693291425704956,-0.0178562868386507,0.5504488945007324,0.5131873488426208,-0.0207347981631755,0.5509533286094666,0.4678004682064056,-0.0338783636689186,0.5516144633293152,0.5221570134162903,-0.0244361162185668,0.5463010668754578,0.5522167086601257,-0.0125418277457356,Right,0,S
0.5206119418144226,0.4174695014953613,-3.876540404235129e-07,0.467308908700943,0.3842155933380127,-0.0085202567279338,0.4360805451869964,0.3024226427078247,-0.0120544387027621,0.4512293338775635,0.2358474284410476,-0.0189327970147132,0.4728262722492218,0.1957758367061615,-0.0235132407397031,0.4359636902809143,0.2385027259588241,0.0046504545025527,0.4244610071182251,0.1505399346351623,-0.0191726274788379,0.4358495473861694,0.2055716812610626,-0.0337502770125865,0.4447214305400848,0.2606598734855652,-0.038930844515562,0.4670564234256744,0.2246190458536148,-0.0010271661449223,0.4605888426303863,0.1428965628147125,-0.024818368256092,0.4704102873802185,0.2181036621332168,-0.0327414460480213,0.4735912680625915,0.2712046504020691,-0.0309707354754209,0.4980522394180298,0.2232287973165512,-0.0106106298044323,0.4960288107395172,0.1502554267644882,-0.0310803186148405,0.4999711215496063,0.2256837785243988,-0.0265992358326911,0.4988265931606293,0.2781966626644134,-0.0169779323041439,0.5282770395278931,0.232457160949707,-0.0216340012848377,0.5255750417709351,0.1792759299278259,-0.0321866422891616,0.5241829752922058,0.23086978495121,-0.0242476761341094,0.522587239742279,0.270965427160263,-0.014525493606925,Right,0,S
0.7796421051025391,0.8933253288269043,-3.603503557769727e-07,0.7434514760971069,0.8408952355384827,-0.0149212479591369,0.7262905240058899,0.7571050524711609,-0.0183773655444383,0.7263832092285156,0.697691023349762,-0.0223766658455133,0.7317585945129395,0.6697430610656738,-0.0223132260143756,0.7420206069946289,0.6983630061149597,0.0006629913696087,0.7530874609947205,0.6407161355018616,-0.0219596307724714,0.7575399279594421,0.7065966129302979,-0.032249666750431,0.7532976269721985,0.7466709017753601,-0.0346220917999744,0.7725778222084045,0.7092092633247375,-0.0008797185728326,0.7853582501411438,0.6579411625862122,-0.0275095291435718,0.7811710834503174,0.7358605265617371,-0.0344524122774601,0.7702029347419739,0.7604502439498901,-0.0314598158001899,0.8002033233642578,0.7268738150596619,-0.0065401932224631,0.8136239647865295,0.6817524433135986,-0.0329763926565647,0.8032931089401245,0.7539370656013489,-0.0277106557041406,0.7895700335502625,0.7757605314254761,-0.0161999221891164,0.8237858414649963,0.751082718372345,-0.0134183941408991,0.8373602032661438,0.714309811592102,-0.02768350020051,0.8272624611854553,0.7605301141738892,-0.0198926609009504,0.8140718936920166,0.7786709070205688,-0.0093433056026697,Right,0,S
0.5185511708259583,0.8904120326042175,-4.476019910271134e-07,0.4695761799812317,0.8648666143417358,-0.0164363887161016,0.4401215612888336,0.7737074494361877,-0.0226861350238323,0.4633300900459289,0.7051356434822083,-0.0303285475820302,0.4940685331821441,0.6677970886230469,-0.0344976522028446,0.4385433197021484,0.6958369016647339,0.0002472423657309,0.4237477481365204,0.6398053169250488,-0.0270040035247802,0.4333673119544983,0.7132672667503357,-0.0411062352359294,0.4443728029727936,0.7581175565719604,-0.0460087582468986,0.471949428319931,0.6803253889083862,-0.0029676586855202,0.4605074822902679,0.6238947510719299,-0.0322857610881328,0.4661211967468261,0.7190437316894531,-0.0377179905772209,0.4713357388973236,0.7552623152732849,-0.0321502089500427,0.5056082010269165,0.6813724040985107,-0.0115417288616299,0.4977898895740509,0.6352176070213318,-0.0385456606745719,0.4973814785480499,0.7286602854728699,-0.0307328682392835,0.4976254403591156,0.7608954906463623,-0.0166896227747201,0.5380480289459229,0.6922855377197266,-0.0221024714410305,0.5291889905929565,0.6654490828514099,-0.0345284827053546,0.5243295431137085,0.7294303774833679,-0.0245935469865798,0.522818922996521,0.7524598836898804,-0.0125822946429252,Right,0,S
0.3395191133022308,0.8251206278800964,-5.673266514349962e-07,0.2833841145038605,0.8181719779968262,-0.010559725575149,0.240287572145462,0.7391524314880371,-0.014886843971908,0.2498073726892471,0.6604712605476379,-0.0220616124570369,0.2661478221416473,0.6068522930145264,-0.02588383667171,0.2344802767038345,0.6431058645248413,0.0033624120987951,0.1999137848615646,0.5959988236427307,-0.0245523303747177,0.2144558727741241,0.6726996898651123,-0.0373593419790267,0.2355901002883911,0.7126511931419373,-0.0405719615519046,0.2658380270004272,0.622211217880249,-0.0029592534992843,0.2351207882165908,0.571161687374115,-0.0324495136737823,0.2497089952230453,0.6721521019935608,-0.0344359837472438,0.2677999138832092,0.7005891799926758,-0.0258366595953702,0.3008244931697845,0.6149323582649231,-0.0145052438601851,0.2736710011959076,0.5703125,-0.0421230420470237,0.2838215827941894,0.6699701547622681,-0.0300356559455394,0.2978129982948303,0.6962906122207642,-0.0127292228862643,0.3378441333770752,0.6163913607597351,-0.0276381950825452,0.3119751513004303,0.5890684723854065,-0.0410566516220569,0.313342422246933,0.6593623161315918,-0.028940225020051,0.3232871890068054,0.6809355616569519,-0.0148290069773793,Right,0,S
0.389364629983902,0.8560782074928284,-4.904025558971625e-07,0.3683919906616211,0.7680770754814148,0.0215000342577695,0.3775856792926788,0.6995182633399963,0.0279898252338171,0.3878298103809356,0.6591359972953796,0.0272483173757791,0.3942138254642486,0.6223624348640442,0.0291411131620407,0.4310070276260376,0.6412962675094604,0.0394416898488998,0.3680450320243835,0.6044015884399414,0.0240139011293649,0.3627315163612366,0.6616442799568176,0.0087017975747585,0.37900510430336,0.6895310878753662,0.0002630939707159,0.4338281154632568,0.642607569694519,0.0225207116454839,0.3610538244247436,0.6022776365280151,0.0086540412157773,0.3576074838638305,0.6669504046440125,0.0014293367275968,0.376603364944458,0.6944511532783508,-0.0002544277813285,0.4288249015808105,0.6472152471542358,0.0037100277841091,0.3598261773586273,0.6066904067993164,-0.0049968557432293,0.355499267578125,0.6719545125961304,-0.0006599241169169,0.3756516575813293,0.698642373085022,0.0037091402336955,0.4197761118412018,0.6535521149635315,-0.014946368522942,0.3629860281944275,0.6319392919540405,-0.020578559488058,0.3608413636684418,0.6832059621810913,-0.0177435837686061,0.3795181512832641,0.7074782848358154,-0.0131499525159597,Right,0,S
0.2550981044769287,0.6743403077125549,-5.156699671715614e-07,0.1907580941915512,0.6664719581604004,0.0069570182822644,0.1557956635951995,0.6077902317047119,0.0124313915148377,0.1636764407157898,0.5432992577552795,0.0104502541944384,0.1807827353477478,0.4957332015037536,0.009542386047542,0.1612129211425781,0.5374944806098938,0.0309358667582273,0.1216437593102455,0.4826060533523559,0.0122619131579995,0.1273221969604492,0.5402430295944214,-0.0001171954208984,0.1486766934394836,0.5795691609382629,-0.0040267161093652,0.1806284189224243,0.5172003507614136,0.0202169828116893,0.1382326483726501,0.4467443823814392,-0.0023782837670296,0.1497711539268493,0.5246586799621582,-0.0104164220392704,0.1754312515258789,0.5623295903205872,-0.0065509276464581,0.2042582929134369,0.4966272115707397,0.0058999639004468,0.1625508964061737,0.4250801801681518,-0.0135945323854684,0.1729138940572738,0.5052822828292847,-0.0100817326456308,0.1974025815725326,0.544112503528595,0.001159219071269,0.2334917336702346,0.477586418390274,-0.0087302289903163,0.195007175207138,0.4266088604927063,-0.0175014752894639,0.1954662799835205,0.4820367097854614,-0.0100503051653504,0.214554026722908,0.5160121321678162,0.0004555887135211,Right,0,S
0.2490814626216888,0.8216233849525452,-5.54706502953195e-07,0.182433545589447,0.7941552400588989,0.0084689324721694,0.1453045010566711,0.7213032245635986,0.012720501050353,0.1533104628324508,0.6517667174339294,0.0077372589148581,0.1651835888624191,0.5934805870056152,0.0044756280258297,0.1431186646223068,0.6510975956916809,0.0386058688163757,0.1007788553833961,0.6017408967018127,0.0155475530773401,0.1114891245961189,0.6716139316558838,0.001877271104604,0.1373574286699295,0.7060880661010742,-0.0017432026797905,0.1622257828712463,0.6285106539726257,0.0244506485760211,0.1183542907238006,0.5659154653549194,-0.0030815077479928,0.1334867626428604,0.6579709053039551,-0.0107758557423949,0.1626710891723632,0.6836336255073547,-0.0044919312931597,0.1884544938802719,0.6078886985778809,0.0056045316159725,0.146176666021347,0.5460038781166077,-0.0173864625394344,0.1581083089113235,0.6393707990646362,-0.0092947138473391,0.1838259994983673,0.6653091907501221,0.0067223329097032,0.2216133922338485,0.590897262096405,-0.0138842212036252,0.1791356950998306,0.5442460179328918,-0.0203249119222164,0.1806789934635162,0.6135377883911133,-0.0065796268172562,0.2024796158075332,0.6424911022186279,0.0090503329411149,Right,0,S
0.6015231013298035,0.8467507362365723,-4.043942283260549e-07,0.5498889684677124,0.8069967031478882,-0.0132208773866295,0.5269321203231812,0.7083494663238525,-0.0178277138620615,0.5589907169342041,0.6410393714904785,-0.0253357216715812,0.5899559855461121,0.6076657772064209,-0.0298800766468048,0.5352679491043091,0.6430988907814026,0.0043515861034393,0.5322738289833069,0.5598675012588501,-0.0219925045967102,0.5379989147186279,0.6275570392608643,-0.0363423414528369,0.543627917766571,0.6801488399505615,-0.0408915020525455,0.5681472420692444,0.6374539732933044,0.0001479448401369,0.5687549114227295,0.5545494556427002,-0.0265157409012317,0.5686535835266113,0.6410160064697266,-0.0325088165700435,0.5679240226745605,0.686720073223114,-0.0278597418218851,0.5995794534683228,0.6439557075500488,-0.0091759031638503,0.6017513275146484,0.571667492389679,-0.0320035889744758,0.5978022217750549,0.655209481716156,-0.0235344693064689,0.5940325260162354,0.697772204875946,-0.0098643787205219,0.6303310394287109,0.6599524617195129,-0.0206136237829923,0.6310890913009644,0.5996352434158325,-0.0303238574415445,0.6247437000274658,0.653232753276825,-0.0190776698291301,0.6203038692474365,0.6868827939033508,-0.0065592993050813,Right,0,S
0.6954552531242371,0.6144614219665527,-4.763103333971231e-07,0.6424809098243713,0.6040287613868713,-0.0294840186834335,0.591820240020752,0.5263158679008484,-0.0393706373870372,0.5818184614181519,0.4321338236331939,-0.0468874722719192,0.607424259185791,0.4085711538791656,-0.0475396029651165,0.619957685470581,0.4164451062679291,-0.0091353096067905,0.628451406955719,0.3391340374946594,-0.0396288819611072,0.6334774494171143,0.423107236623764,-0.0504764132201671,0.626956582069397,0.4459929466247558,-0.0537848807871341,0.6567617058753967,0.4195701479911804,-0.0059610358439385,0.6668228507041931,0.3553541898727417,-0.0383681170642375,0.6666252613067627,0.4567488729953766,-0.0394853055477142,0.6539456844329834,0.4587880969047546,-0.0321877188980579,0.688296914100647,0.4250808954238891,-0.0099573470652103,0.6981471180915833,0.37450110912323,-0.0424945652484893,0.6937660574913025,0.4658054113388061,-0.0321333408355712,0.6816285252571106,0.4699261784553528,-0.0169998854398727,0.7190818786621094,0.4333220422267914,-0.0167850293219089,0.7263598442077637,0.3932005167007446,-0.0330191552639007,0.7222504615783691,0.4576355814933777,-0.0240594558417797,0.7139790654182434,0.4741964042186737,-0.0131677547469735,Right,0,S
0.5239211916923523,0.8205452561378479,-1.9794082106727728e-07,0.503303050994873,0.8037998676300049,-0.0088322376832365,0.4893276393413543,0.7645505666732788,-0.0109089948236942,0.493023931980133,0.7335237264633179,-0.0124782277271151,0.5020280480384827,0.7234541177749634,-0.0116089088842272,0.5078920722007751,0.7279313802719116,-0.000509287463501,0.5127972364425659,0.7054064273834229,-0.0112135587260127,0.5100985765457153,0.7377030253410339,-0.0160152371972799,0.5076900124549866,0.7457606792449951,-0.0179761294275522,0.5220288038253784,0.7337181568145752,-9.052299719769508e-05,0.5269860625267029,0.715083122253418,-0.0115769226104021,0.5214115977287292,0.7518267631530762,-0.0133070349693298,0.5177147388458252,0.7522300481796265,-0.0116318063810467,0.5342790484428406,0.7410334348678589,-0.0021123164333403,0.5386790037155151,0.7276467680931091,-0.0133350463584065,0.5320981740951538,0.7609457969665527,-0.0098120393231511,0.5287603735923767,0.760891854763031,-0.0046066548675298,0.5460853576660156,0.7498541474342346,-0.0050454689189791,0.5489704012870789,0.7395040392875671,-0.0103092221543192,0.5433932542800903,0.7638649940490723,-0.0066370600834488,0.5405906438827515,0.7669868469238281,-0.0023884575348347,Right,0,S
0.4094190895557403,0.2437841296195984,-2.0678439227594938e-07,0.3879190981388092,0.2241879552602768,-0.0027178609743714,0.379093736410141,0.1876388192176818,-0.0035261772572994,0.3880842924118042,0.1603679955005645,-0.0060551948845386,0.399527758359909,0.1494313478469848,-0.0076371496543288,0.3927825689315796,0.158727079629898,0.0036238352768123,0.388975977897644,0.1243573874235153,-0.0065996665507555,0.3877659142017364,0.151805967092514,-0.0120635470375418,0.3899085521697998,0.1734459698200225,-0.0136654106900095,0.4043309688568115,0.1608019769191742,0.0010443518403917,0.4016787111759186,0.1292153149843216,-0.0102851837873458,0.3992368578910827,0.16547591984272,-0.0126113314181566,0.4017460346221924,0.1849627643823623,-0.0103276567533612,0.4155727922916412,0.1663153171539306,-0.0032787495292723,0.4129625856876373,0.1365943104028701,-0.0135262254625558,0.4090708196163177,0.172853484749794,-0.0096864663064479,0.4107329845428467,0.1926688700914383,-0.0033006500452756,0.427869439125061,0.1760479211807251,-0.0081223743036389,0.4243296980857849,0.1504377573728561,-0.0130779864266514,0.4194527268409729,0.1733508259057998,-0.0085739605128765,0.4199685454368591,0.1893208771944046,-0.0030500635039061,Right,0,S
0.1214547380805015,0.2651159763336181,-2.6771905936584517e-07,0.0888503640890121,0.2732519507408142,-0.0002099607081618,0.064339280128479,0.2486342787742614,-0.0001113730759243,0.0627416148781776,0.2123468220233917,-0.0031930292025208,0.0733910724520683,0.1876987516880035,-0.0054224203340709,0.0643653720617294,0.2007497102022171,0.0081172380596399,0.0432588383555412,0.1710888594388961,-0.0039180763997137,0.0526540204882621,0.2022605836391449,-0.0099872387945652,0.064969778060913,0.2205540388822555,-0.0114692375063896,0.076272115111351,0.1880280375480651,0.0029998773243278,0.0568032301962375,0.15785913169384,-0.0113848140463233,0.068680465221405,0.1997150182723999,-0.014084693044424,0.0815160945057869,0.2157670855522155,-0.0105749024078249,0.0897940844297409,0.177636444568634,-0.0042090462520718,0.071552887558937,0.1495321244001388,-0.017102038487792,0.081681951880455,0.1919431686401367,-0.0129370372742414,0.0935246497392654,0.2088856846094131,-0.0048919804394245,0.1063572242856025,0.1697681546211242,-0.0118356319144368,0.0881395265460014,0.1474945545196533,-0.0173752028495073,0.0920958295464515,0.1778826713562011,-0.0115788169205188,0.1018468886613845,0.1940764486789703,-0.0044676577672362,Right,0,S
0.2225212454795837,0.8514503240585327,-4.425294264365221e-07,0.1788481920957565,0.853824257850647,-0.0012851860374212,0.1447610706090927,0.8104835748672485,-0.0008540159324184,0.1429819762706756,0.7605757713317871,-0.0044268341735005,0.1545926332473755,0.7304021120071411,-0.0056604910641908,0.1485690474510193,0.7313056588172913,0.0123717635869979,0.119720309972763,0.7005168795585632,-0.0061983093619346,0.1303473263978958,0.7555453181266785,-0.0141973653808236,0.1461232602596283,0.7767704129219055,-0.0160912498831748,0.1671070605516433,0.7172088623046875,0.0057756248861551,0.1389914751052856,0.6934402585029602,-0.0146369440481066,0.1525771915912628,0.7604988813400269,-0.0155625296756625,0.1694921851158142,0.7671273946762085,-0.0093254763633012,0.1878259479999542,0.7072315812110901,-0.0046744914725422,0.1600348949432373,0.6872032880783081,-0.0246535558253526,0.1721270233392715,0.7544193863868713,-0.0164215061813592,0.1889731884002685,0.761447012424469,-0.0040945243090391,0.2117841243743896,0.7011770009994507,-0.0158357061445713,0.1836065053939819,0.6885405778884888,-0.0251722391694784,0.1873290091753006,0.7382627129554749,-0.017245715484023,0.2009857296943664,0.7491128444671631,-0.0076324217952787,Right,0,S
0.7505382299423218,0.8469864130020142,-2.97046426567249e-07,0.7138246893882751,0.8131752610206604,-0.0109481634572148,0.6918647885322571,0.7522341012954712,-0.0146667705848813,0.6994884014129639,0.7044445276260376,-0.0196943022310733,0.7193893194198608,0.6864171624183655,-0.0214778315275907,0.7090457677841187,0.695912778377533,0.004578520078212,0.7118657231330872,0.6368061304092407,-0.0163085851818323,0.7160095572471619,0.688165009021759,-0.0276861824095249,0.7158958911895752,0.7210349440574646,-0.0314760953187942,0.7337697744369507,0.7002719044685364,0.002734025940299,0.7380995750427246,0.6511164307594299,-0.0185251422226429,0.7371817827224731,0.7129859328269958,-0.0241315010935068,0.731246829032898,0.7326882481575012,-0.0220409147441387,0.755919873714447,0.7088281512260437,-0.0031679240055382,0.7610501646995544,0.6658012270927429,-0.0229861866682767,0.7565807104110718,0.7254146337509155,-0.0177460480481386,0.7501572370529175,0.7442421317100525,-0.008100208826363,0.777888298034668,0.7223917841911316,-0.0104096867144107,0.782440185546875,0.6888710260391235,-0.0194326769560575,0.7769374251365662,0.7299638390541077,-0.0120469415560364,0.7713606357574463,0.7470492124557495,-0.0032047857530415,Right,0,S
